#Time 	Sensor1         Sensor2         Target          Time            Vel             
#================================================================

1422    	29.25, -14.14, -7.69 	-1.94, 1.23, -6.53 	-12.99, 7.50 	13,23,48,557		15.71,14.06	1000,1 	0
1430    	29.21, -14.10, -7.75 	-2.06, 1.16, -6.53 	-12.99, 7.50 	13,23,48,566		8.04,16.41	1000,1 	0
1439    	29.07, -13.95, -7.85 	-2.13, 1.12, -6.57 	-12.99, 7.50 	13,23,48,576		22.34,8.81	1000,1 	0
1448    	29.14, -13.72, -7.91 	-2.15, 1.00, -6.57 	-12.99, 7.50 	13,23,48,586		27.11,13.41	1000,1 	0
1456    	28.98, -13.53, -7.99 	-2.23, 0.89, -6.56 	-12.99, 7.50 	13,23,48,595		29.72,17.45	1000,1 	0
1465    	28.90, -13.28, -8.04 	-2.32, 0.79, -6.53 	-12.99, 7.50 	13,23,48,605		29.99,14.28	1000,1 	0
1474    	28.85, -13.07, -8.08 	-2.38, 0.68, -6.53 	-12.99, 7.50 	13,23,48,615		24.27,13.94	1000,1 	0
1482    	28.76, -12.91, -8.13 	-2.45, 0.65, -6.54 	-12.99, 7.50 	13,23,48,624		22.72,9.27	1000,1 	0
1491    	28.69, -12.82, -8.18 	-2.47, 0.54, -6.52 	-12.99, 7.50 	13,23,48,634		12.76,13.21	1000,1 	0
1500    	28.51, -12.68, -8.21 	-2.55, 0.45, -6.50 	-12.99, 7.50 	13,23,48,644		24.65,13.42	1000,1 	0
1508    	28.35, -12.60, -8.28 	-2.62, 0.33, -6.49 	-12.99, 7.50 	13,23,48,653		23.07,16.83	1000,1 	0
1517    	28.22, -12.46, -8.33 	-2.73, 0.22, -6.49 	-12.99, 7.50 	13,23,48,663		21.47,17.45	1000,1 	0
1526    	28.12, -12.37, -8.38 	-2.82, 0.14, -6.51 	-12.99, 7.50 	13,23,48,673		14.29,13.45	1000,1 	0
1534    	28.09, -12.31, -8.38 	-2.90, 0.04, -6.55 	-12.99, 7.50 	13,23,48,682		8.77,16.35	1000,1 	0
1543    	28.00, -12.26, -8.36 	-2.97, -0.01, -6.59 	-12.99, 7.50 	13,23,48,692		11.30,9.72	1000,1 	0
1552    	27.99, -12.26, -8.40 	-3.05, -0.05, -6.64 	-12.99, 7.50 	13,23,48,702		1.07,9.72	1000,1 	0
1560    	27.99, -12.26, -8.37 	-3.14, -0.09, -6.68 	-12.99, 7.50 	13,23,48,711		0.00,12.00	1000,1 	0
1569    	27.98, -12.19, -8.39 	-3.17, -0.12, -6.71 	-12.99, 7.50 	13,23,48,721		7.18,4.76	1000,1 	0
1578    	27.96, -12.19, -8.38 	-3.21, -0.16, -6.75 	-12.99, 7.50 	13,23,48,731		3.21,7.10	1000,1 	0
1587    	27.96, -12.13, -8.38 	-3.21, -0.22, -6.75 	-12.99, 7.50 	13,23,48,741		7.10,5.94	1000,1 	0
1595    	27.89, -12.15, -8.41 	-3.24, -0.27, -6.79 	-12.99, 7.50 	13,23,48,750		8.84,7.55	1000,1 	0
1604    	27.86, -12.14, -8.43 	-3.24, -0.26, -6.81 	-12.99, 7.50 	13,23,48,760		3.42,1.19	1000,1 	0
1613    	27.75, -12.13, -8.44 	-3.22, -0.25, -6.79 	-12.99, 7.50 	13,23,48,770		11.83,2.43	1000,1 	0
1621    	27.78, -12.02, -8.46 	-3.28, -0.26, -6.81 	-12.99, 7.50 	13,23,48,779		13.80,7.32	1000,1 	0
1630    	27.73, -11.99, -8.49 	-3.24, -0.28, -6.84 	-12.99, 7.50 	13,23,48,789		6.42,4.92	1000,1 	0
1639    	27.74, -11.96, -8.48 	-3.30, -0.26, -6.85 	-12.99, 7.50 	13,23,48,799		3.71,6.88	1000,1 	0
1647    	27.73, -11.91, -8.53 	-3.32, -0.25, -6.86 	-12.99, 7.50 	13,23,48,808		5.46,2.77	1000,1 	0
1656    	27.76, -11.84, -8.51 	-3.28, -0.24, -6.86 	-12.99, 7.50 	13,23,48,818		8.89,4.42	1000,1 	0
1665    	27.68, -11.79, -8.51 	-3.34, -0.21, -6.87 	-12.99, 7.50 	13,23,48,828		11.30,7.39	1000,1 	0
1673    	27.64, -11.72, -8.56 	-3.34, -0.19, -6.87 	-12.99, 7.50 	13,23,48,837		9.33,1.34	1000,1 	0
1682    	27.53, -11.74, -8.59 	-3.37, -0.21, -6.87 	-12.99, 7.50 	13,23,48,847		12.01,3.40	1000,1 	0
